% This arff file is generated by Text2arffEng

@RELATION	yazar

@ATTRIBUTE	oz0	REAL
@ATTRIBUTE	oz1	REAL
@ATTRIBUTE	oz2	REAL
@ATTRIBUTE	oz3	REAL
@ATTRIBUTE	oz4	REAL
@ATTRIBUTE	oz5	REAL
@ATTRIBUTE	oz6	REAL
@ATTRIBUTE	oz7	REAL
@ATTRIBUTE	oz8	REAL
@ATTRIBUTE	oz9	REAL
@ATTRIBUTE	oz10	REAL
@ATTRIBUTE	oz11	REAL
@ATTRIBUTE	oz12	REAL
@ATTRIBUTE	oz13	REAL
@ATTRIBUTE	oz14	REAL
@ATTRIBUTE	oz15	REAL
@ATTRIBUTE	oz16	REAL
@ATTRIBUTE	oz17	REAL
@ATTRIBUTE	oz18	REAL
@ATTRIBUTE	oz19	REAL
@ATTRIBUTE	oz20	REAL
@ATTRIBUTE	oz21	REAL
@ATTRIBUTE	oz22	REAL
@ATTRIBUTE	oz23	REAL
@ATTRIBUTE	oz24	REAL
@ATTRIBUTE	oz25	REAL
@ATTRIBUTE	oz26	REAL
@ATTRIBUTE	oz27	REAL
@ATTRIBUTE	oz28	REAL
@ATTRIBUTE	oz29	REAL
@ATTRIBUTE	oz30	REAL
@ATTRIBUTE	oz31	REAL
@ATTRIBUTE	oz32	REAL
@ATTRIBUTE	oz33	{1,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,4,5,6,7,8,9,}

@DATA
0.08426073131955485,0.3640699523052464,0.03815580286168521,0.028616852146263912,0.01589825119236884,0.012718600953895072,0.057233704292527825,0.10174880763116058,0.07313195548489666,0.03815580286168521,0.03815580286168521,0.001589825119236884,0.07790143084260731,0.02384737678855326,0.003179650238473768,0.00794912559618442,0.003179650238473768,0.012718600953895072,0.0,0.001589825119236884,0.001589825119236884,0.00794912559618442,0.0047694753577106515,0.001589825119236884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
0.08761329305135952,0.37009063444108764,0.04833836858006042,0.04380664652567976,0.03323262839879154,0.012084592145015106,0.052870090634441085,0.0770392749244713,0.0634441087613293,0.0377643504531722,0.04229607250755287,0.0,0.054380664652567974,0.013595166163141994,0.0015105740181268882,0.00906344410876133,0.004531722054380665,0.021148036253776436,0.004531722054380665,0.0,0.0030211480362537764,0.010574018126888218,0.006042296072507553,0.0015105740181268882,0.0,0.0015105740181268882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
0.09496402877697842,0.38848920863309355,0.03741007194244604,0.050359712230215826,0.033093525179856115,0.014388489208633094,0.051798561151079135,0.10647482014388489,0.041726618705035974,0.027338129496402876,0.012949640287769784,0.0,0.0460431654676259,0.012949640287769784,0.0,0.008633093525179856,0.010071942446043165,0.031654676258992806,0.004316546762589928,0.0,0.0028776978417266188,0.012949640287769784,0.008633093525179856,0.0,0.0,0.0014388489208633094,0.0,0.0,0.0014388489208633094,0.0,0.0,0.0,0.0,23
0.11007957559681697,0.3660477453580902,0.04774535809018567,0.04509283819628647,0.011936339522546418,0.009283819628647215,0.038461538461538464,0.11538461538461539,0.06631299734748011,0.03713527851458886,0.038461538461538464,0.001326259946949602,0.033156498673740056,0.014588859416445624,0.0,0.002652519893899204,0.001326259946949602,0.023872679045092837,0.006631299734748011,0.0,0.0,0.021220159151193633,0.005305039787798408,0.002652519893899204,0.0,0.001326259946949602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
0.08240887480190175,0.33438985736925514,0.042789223454833596,0.030110935023771792,0.01901743264659271,0.02694136291600634,0.05705229793977813,0.09667194928684628,0.08082408874801902,0.04120443740095087,0.08557844690966719,0.001584786053882726,0.04754358161648178,0.00792393026941363,0.003169572107765452,0.004754358161648178,0.00792393026941363,0.01901743264659271,0.001584786053882726,0.0,0.001584786053882726,0.003169572107765452,0.003169572107765452,0.0,0.0,0.001584786053882726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
0.0898876404494382,0.3455056179775281,0.033707865168539325,0.05056179775280899,0.019662921348314606,0.018258426966292134,0.05056179775280899,0.12921348314606743,0.05898876404494382,0.03651685393258427,0.01544943820224719,0.0,0.07162921348314606,0.019662921348314606,0.0,0.011235955056179775,0.0028089887640449437,0.021067415730337078,0.004213483146067416,0.0028089887640449437,0.0014044943820224719,0.009831460674157303,0.0014044943820224719,0.0014044943820224719,0.004213483146067416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
0.11916264090177134,0.3446054750402576,0.030595813204508857,0.03542673107890499,0.03864734299516908,0.030595813204508857,0.06763285024154589,0.10466988727858294,0.057971014492753624,0.028985507246376812,0.017713365539452495,0.01288244766505636,0.04830917874396135,0.014492753623188406,0.00322061191626409,0.004830917874396135,0.008051529790660225,0.00966183574879227,0.004830917874396135,0.00322061191626409,0.0,0.00644122383252818,0.00322061191626409,0.0,0.0,0.0,0.0,0.004830917874396135,0.0,0.0,0.0,0.0,0.0,23
0.08022922636103152,0.3495702005730659,0.03724928366762178,0.05300859598853868,0.03724928366762178,0.017191977077363897,0.04871060171919771,0.10601719197707736,0.05730659025787966,0.044412607449856735,0.027220630372492838,0.0071633237822349575,0.055873925501432664,0.012893982808022923,0.0014326647564469914,0.0057306590257879654,0.0057306590257879654,0.024355300859598854,0.004297994269340974,0.0,0.0,0.014326647564469915,0.0071633237822349575,0.0,0.0,0.0028653295128939827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
0.07993966817496229,0.3438914027149321,0.03770739064856712,0.048265460030165915,0.024132730015082957,0.02564102564102564,0.06334841628959276,0.0889894419306184,0.08144796380090498,0.027149321266968326,0.02564102564102564,0.004524886877828055,0.07088989441930618,0.010558069381598794,0.004524886877828055,0.012066365007541479,0.007541478129713424,0.030165912518853696,0.0015082956259426848,0.0030165912518853697,0.0015082956259426848,0.0015082956259426848,0.0,0.0,0.0,0.006033182503770739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
0.08940852819807428,0.3658872077028886,0.04126547455295736,0.037138927097661624,0.04126547455295736,0.01925722145804677,0.059147180192572216,0.08528198074277854,0.07015130674002751,0.030261348005502064,0.017881705639614855,0.002751031636863824,0.0687757909215956,0.02063273727647868,0.0,0.008253094910591471,0.005502063273727648,0.02063273727647868,0.001375515818431912,0.001375515818431912,0.002751031636863824,0.002751031636863824,0.005502063273727648,0.001375515818431912,0.0,0.001375515818431912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
0.07087827426810478,0.3790446841294299,0.04160246533127889,0.05855161787365177,0.01386748844375963,0.02773497688751926,0.06933744221879815,0.10631741140215717,0.07858243451463791,0.030816640986132512,0.012326656394453005,0.0015408320493066256,0.05238828967642527,0.009244992295839754,0.0015408320493066256,0.009244992295839754,0.004622496147919877,0.023112480739599383,0.0015408320493066256,0.0,0.0015408320493066256,0.0015408320493066256,0.004622496147919877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
0.10432190760059612,0.38152011922503726,0.02384500745156483,0.05365126676602087,0.01788375558867362,0.02384500745156483,0.08047690014903129,0.10283159463487332,0.05961251862891207,0.02533532041728763,0.011922503725782414,0.0029806259314456036,0.03427719821162444,0.02533532041728763,0.0014903129657228018,0.00894187779433681,0.0029806259314456036,0.01788375558867362,0.0,0.004470938897168405,0.0029806259314456036,0.0029806259314456036,0.007451564828614009,0.0,0.0,0.0029806259314456036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
0.07278481012658228,0.37658227848101267,0.04746835443037975,0.04746835443037975,0.023734177215189875,0.03639240506329114,0.055379746835443035,0.0949367088607595,0.06645569620253164,0.03164556962025317,0.020569620253164556,0.0015822784810126582,0.03955696202531646,0.006329113924050633,0.0,0.014240506329113924,0.011075949367088608,0.02689873417721519,0.0031645569620253164,0.0015822784810126582,0.004746835443037975,0.011075949367088608,0.0015822784810126582,0.0015822784810126582,0.0,0.0,0.0,0.0031645569620253164,0.0,0.0,0.0,0.0,0.0,23
0.08225806451612903,0.36451612903225805,0.03225806451612903,0.04516129032258064,0.012903225806451613,0.03064516129032258,0.06612903225806452,0.10967741935483871,0.08548387096774193,0.02903225806451613,0.014516129032258065,0.0,0.03870967741935484,0.014516129032258065,0.0,0.01129032258064516,0.0064516129032258064,0.037096774193548385,0.008064516129032258,0.0,0.0032258064516129032,0.0032258064516129032,0.004838709677419355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
0.0891089108910891,0.3437057991513437,0.042432814710042434,0.042432814710042434,0.01272984441301273,0.016973125884016973,0.06506364922206506,0.10183875530410184,0.0891089108910891,0.04526166902404526,0.01272984441301273,0.0,0.04384724186704385,0.015558698727015558,0.008486562942008486,0.009900990099009901,0.01272984441301273,0.028288543140028287,0.004243281471004243,0.002828854314002829,0.0,0.002828854314002829,0.008486562942008486,0.0,0.0014144271570014145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
0.1099554234769688,0.3164933135215453,0.05646359583952452,0.03417533432392273,0.02674591381872214,0.010401188707280832,0.0549777117384844,0.10549777117384844,0.08469539375928678,0.03268945022288262,0.02526002971768202,0.0,0.05200594353640416,0.02526002971768202,0.0014858841010401188,0.007429420505200594,0.017830609212481426,0.022288261515601784,0.0029717682020802376,0.0,0.007429420505200594,0.0014858841010401188,0.0014858841010401188,0.0,0.0,0.0029717682020802376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
0.12136752136752137,0.335042735042735,0.035897435897435895,0.06495726495726496,0.0547008547008547,0.018803418803418803,0.05982905982905983,0.08547008547008547,0.0547008547008547,0.020512820512820513,0.011965811965811967,0.003418803418803419,0.02564102564102564,0.022222222222222223,0.0,0.006837606837606838,0.010256410256410256,0.02905982905982906,0.0017094017094017094,0.0,0.0,0.02735042735042735,0.006837606837606838,0.0,0.0017094017094017094,0.0,0.0017094017094017094,0.0,0.0,0.0,0.0,0.0,0.0,23
0.060034305317324184,0.34476843910806176,0.04288164665523156,0.036020583190394515,0.012006861063464836,0.024013722126929673,0.04631217838765009,0.09262435677530018,0.10120068610634649,0.05660377358490566,0.012006861063464836,0.0017152658662092624,0.10120068610634649,0.008576329331046312,0.0,0.010291595197255575,0.008576329331046312,0.018867924528301886,0.003430531732418525,0.0,0.0,0.012006861063464836,0.0017152658662092624,0.0,0.0,0.005145797598627788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
0.09329446064139942,0.380466472303207,0.04664723032069971,0.04518950437317784,0.0058309037900874635,0.023323615160349854,0.03644314868804665,0.07871720116618076,0.0597667638483965,0.04227405247813411,0.04518950437317784,0.0014577259475218659,0.05830903790087463,0.008746355685131196,0.0014577259475218659,0.01020408163265306,0.01749271137026239,0.030612244897959183,0.004373177842565598,0.0014577259475218659,0.0014577259475218659,0.0014577259475218659,0.0014577259475218659,0.0029154518950437317,0.0,0.0,0.0,0.0014577259475218659,0.0,0.0,0.0,0.0,0.0,23
0.1324599708879185,0.3420669577874818,0.026200873362445413,0.050946142649199416,0.024745269286754003,0.017467248908296942,0.06404657933042213,0.0975254730713246,0.07132459970887918,0.033478893740902474,0.01455604075691412,0.0,0.04512372634643377,0.024745269286754003,0.00727802037845706,0.00727802037845706,0.005822416302765648,0.018922852983988356,0.001455604075691412,0.001455604075691412,0.001455604075691412,0.002911208151382824,0.004366812227074236,0.0,0.001455604075691412,0.001455604075691412,0.001455604075691412,0.0,0.0,0.0,0.0,0.0,0.0,23
0.07885304659498207,0.34587813620071683,0.04121863799283154,0.05197132616487455,0.012544802867383513,0.025089605734767026,0.05017921146953405,0.11648745519713262,0.06451612903225806,0.034050179211469536,0.04121863799283154,0.0017921146953405018,0.05197132616487455,0.010752688172043012,0.005376344086021506,0.010752688172043012,0.007168458781362007,0.023297491039426525,0.0035842293906810036,0.0,0.0035842293906810036,0.007168458781362007,0.010752688172043012,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
0.08710801393728224,0.38153310104529614,0.05400696864111498,0.05226480836236934,0.03832752613240418,0.008710801393728223,0.05226480836236934,0.08362369337979095,0.0627177700348432,0.03832752613240418,0.027874564459930314,0.0,0.04355400696864112,0.008710801393728223,0.0017421602787456446,0.008710801393728223,0.003484320557491289,0.0156794425087108,0.010452961672473868,0.0,0.0017421602787456446,0.006968641114982578,0.003484320557491289,0.0,0.0017421602787456446,0.0,0.006968641114982578,0.0,0.0,0.0,0.0,0.0,0.0,23
0.11190817790530846,0.4031563845050215,0.03730272596843615,0.04160688665710186,0.03730272596843615,0.005738880918220947,0.040172166427546625,0.10186513629842181,0.06312769010043041,0.03012912482065997,0.021520803443328552,0.0014347202295552368,0.040172166427546625,0.018651362984218076,0.0,0.007173601147776184,0.00430416068866571,0.014347202295552367,0.0028694404591104736,0.0,0.0014347202295552368,0.00860832137733142,0.0014347202295552368,0.0014347202295552368,0.0014347202295552368,0.0014347202295552368,0.0,0.0014347202295552368,0.0,0.0,0.0,0.0,0.0,23
0.10086455331412104,0.30835734870317005,0.056195965417867436,0.0446685878962536,0.01729106628242075,0.01729106628242075,0.07348703170028818,0.0893371757925072,0.07492795389048991,0.03602305475504323,0.04178674351585014,0.0,0.056195965417867436,0.01440922190201729,0.001440922190201729,0.010086455331412104,0.011527377521613832,0.03890489913544669,0.002881844380403458,0.0,0.001440922190201729,0.001440922190201729,0.0,0.0,0.0,0.0,0.0,0.001440922190201729,0.0,0.0,0.0,0.0,0.0,23
0.08966565349544073,0.3252279635258359,0.041033434650455926,0.057750759878419454,0.015197568389057751,0.02127659574468085,0.041033434650455926,0.09574468085106383,0.08814589665653495,0.0243161094224924,0.034954407294832825,0.0,0.06990881458966565,0.015197568389057751,0.00303951367781155,0.016717325227963525,0.016717325227963525,0.030395136778115502,0.0,0.00303951367781155,0.004559270516717325,0.00303951367781155,0.001519756838905775,0.0,0.0,0.0,0.0,0.001519756838905775,0.0,0.0,0.0,0.0,0.0,23
0.09216589861751152,0.3456221198156682,0.039938556067588324,0.05222734254992319,0.027649769585253458,0.029185867895545316,0.07680491551459294,0.10445468509984639,0.0629800307219662,0.02304147465437788,0.030721966205837174,0.0015360983102918587,0.03840245775729647,0.021505376344086023,0.0,0.009216589861751152,0.0030721966205837174,0.02457757296466974,0.0030721966205837174,0.0015360983102918587,0.0015360983102918587,0.009216589861751152,0.0015360983102918587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
0.05771812080536913,0.3302013422818792,0.022818791946308724,0.032214765100671144,0.04429530201342282,0.009395973154362415,0.07785234899328859,0.12080536912751678,0.06711409395973154,0.04697986577181208,0.005369127516778523,0.0026845637583892616,0.07919463087248323,0.05503355704697987,0.0013422818791946308,0.004026845637583893,0.006711409395973154,0.020134228187919462,0.0026845637583892616,0.010738255033557046,0.0,0.0013422818791946308,0.0013422818791946308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
0.1239193083573487,0.33429394812680113,0.04178674351585014,0.03602305475504323,0.01440922190201729,0.011527377521613832,0.04899135446685879,0.11815561959654179,0.05187319884726225,0.04178674351585014,0.04178674351585014,0.0,0.053314121037463975,0.012968299711815562,0.002881844380403458,0.007204610951008645,0.012968299711815562,0.024495677233429394,0.001440922190201729,0.002881844380403458,0.001440922190201729,0.010086455331412104,0.002881844380403458,0.0,0.0,0.0,0.0,0.002881844380403458,0.0,0.0,0.0,0.0,0.0,23
0.07421150278293136,0.4174397031539889,0.05009276437847866,0.03525046382189239,0.022263450834879406,0.012987012987012988,0.04452690166975881,0.10018552875695733,0.07235621521335807,0.04267161410018553,0.03153988868274583,0.0,0.03339517625231911,0.011131725417439703,0.0,0.0074211502782931356,0.00927643784786642,0.022263450834879406,0.0037105751391465678,0.0,0.0,0.0055658627087198514,0.0,0.0,0.0,0.0018552875695732839,0.0018552875695732839,0.0,0.0,0.0,0.0,0.0,0.0,23
0.08052708638360176,0.3484626647144949,0.05417276720351391,0.029282576866764276,0.01903367496339678,0.01903367496339678,0.05856515373352855,0.10688140556368961,0.06149341142020498,0.0424597364568082,0.03953147877013177,0.0014641288433382138,0.060029282576866766,0.007320644216691069,0.0,0.007320644216691069,0.0029282576866764276,0.024890190336749635,0.010248901903367497,0.0,0.0029282576866764276,0.01171303074670571,0.007320644216691069,0.0,0.0,0.0014641288433382138,0.0,0.0029282576866764276,0.0,0.0,0.0,0.0,0.0,23
0.08433734939759036,0.3648881239242685,0.020654044750430294,0.05335628227194492,0.03270223752151463,0.03270223752151463,0.05679862306368331,0.0981067125645439,0.06884681583476764,0.022375215146299483,0.029259896729776247,0.0068846815834767644,0.04647160068846816,0.03098106712564544,0.0017211703958691911,0.0068846815834767644,0.0017211703958691911,0.0068846815834767644,0.0017211703958691911,0.0068846815834767644,0.0,0.0189328743545611,0.0051635111876075735,0.0,0.0,0.0017211703958691911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
0.09203980099502487,0.3072139303482587,0.055970149253731345,0.048507462686567165,0.01990049751243781,0.014925373134328358,0.05472636815920398,0.09701492537313433,0.0945273631840796,0.03109452736318408,0.021144278606965175,0.007462686567164179,0.06218905472636816,0.013681592039800995,0.0024875621890547263,0.007462686567164179,0.008706467661691543,0.041044776119402986,0.007462686567164179,0.0,0.0024875621890547263,0.0012437810945273632,0.004975124378109453,0.0,0.0,0.0037313432835820895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
0.08944281524926687,0.3841642228739003,0.030791788856304986,0.04838709677419355,0.030791788856304986,0.016129032258064516,0.06744868035190615,0.09824046920821114,0.07771260997067449,0.02932551319648094,0.01906158357771261,0.0,0.051319648093841645,0.01906158357771261,0.001466275659824047,0.002932551319648094,0.007331378299120235,0.01466275659824047,0.001466275659824047,0.001466275659824047,0.001466275659824047,0.001466275659824047,0.002932551319648094,0.0,0.0,0.002932551319648094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
0.07992202729044834,0.3898635477582846,0.050682261208576995,0.04873294346978557,0.011695906432748537,0.021442495126705652,0.07797270955165692,0.08382066276803118,0.07212475633528265,0.02729044834307992,0.01949317738791423,0.001949317738791423,0.04873294346978557,0.017543859649122806,0.003898635477582846,0.007797270955165692,0.007797270955165692,0.007797270955165692,0.005847953216374269,0.001949317738791423,0.005847953216374269,0.0,0.005847953216374269,0.0,0.0,0.001949317738791423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
0.048567870485678705,0.32378580323785805,0.033623910336239106,0.029887920298879204,0.0112079701120797,0.008717310087173101,0.09090909090909091,0.09090909090909091,0.08343711083437111,0.0361145703611457,0.0062266500622665,0.0,0.09838107098381071,0.053549190535491904,0.0037359900373599006,0.0062266500622665,0.012453300124533,0.0186799501867995,0.0037359900373599006,0.021170610211706103,0.0062266500622665,0.007471980074719801,0.0037359900373599006,0.0,0.0012453300124533001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
0.10786106032906764,0.3546617915904936,0.04204753199268738,0.04570383912248629,0.021937842778793418,0.02376599634369287,0.043875685557586835,0.11151736745886655,0.0603290676416819,0.03473491773308958,0.009140767824497258,0.0018281535648994515,0.051188299817184646,0.02376599634369287,0.0,0.012797074954296161,0.003656307129798903,0.03473491773308958,0.005484460694698354,0.0,0.003656307129798903,0.005484460694698354,0.0018281535648994515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
0.0860655737704918,0.33879781420765026,0.03551912568306011,0.03551912568306011,0.009562841530054645,0.028688524590163935,0.08469945355191257,0.08879781420765027,0.04781420765027322,0.02459016393442623,0.036885245901639344,0.001366120218579235,0.07923497267759563,0.006830601092896175,0.001366120218579235,0.009562841530054645,0.02459016393442623,0.030054644808743168,0.006830601092896175,0.001366120218579235,0.0,0.009562841530054645,0.00546448087431694,0.00273224043715847,0.0,0.001366120218579235,0.0,0.00273224043715847,0.0,0.0,0.0,0.0,0.0,23
0.0657439446366782,0.31833910034602075,0.04382929642445214,0.0461361014994233,0.02883506343713956,0.00922722029988466,0.0530565167243368,0.09803921568627451,0.08189158016147635,0.04152249134948097,0.010380622837370242,0.002306805074971165,0.08881199538638986,0.04382929642445214,0.0,0.008073817762399077,0.012687427912341407,0.01730103806228374,0.00461361014994233,0.00922722029988466,0.0034602076124567475,0.006920415224913495,0.00461361014994233,0.0,0.0,0.0,0.0,0.0,0.0011534025374855825,0.0,0.0,0.0,0.0,23
0.06934306569343066,0.3929440389294404,0.03527980535279805,0.043795620437956206,0.010948905109489052,0.02068126520681265,0.0364963503649635,0.10462287104622871,0.07542579075425791,0.032846715328467155,0.0170316301703163,0.0024330900243309003,0.06447688564476886,0.009732360097323601,0.0,0.019464720194647202,0.012165450121654502,0.019464720194647202,0.0012165450121654502,0.0012165450121654502,0.0024330900243309003,0.01824817518248175,0.006082725060827251,0.0,0.0,0.0024330900243309003,0.0,0.0,0.0,0.0,0.0,0.0012165450121654502,0.0,23
0.07852564102564102,0.34455128205128205,0.04487179487179487,0.030448717948717948,0.016025641025641024,0.014423076923076924,0.07051282051282051,0.09455128205128205,0.08012820512820513,0.03205128205128205,0.003205128205128205,0.0,0.07211538461538461,0.04006410256410257,0.00641025641025641,0.00641025641025641,0.014423076923076924,0.02564102564102564,0.0,0.003205128205128205,0.0,0.004807692307692308,0.01282051282051282,0.0,0.0016025641025641025,0.003205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
0.08432304038004751,0.40973871733966744,0.03800475059382423,0.043942992874109264,0.0344418052256532,0.014251781472684086,0.03800475059382423,0.10451306413301663,0.060570071258907364,0.035629453681710214,0.02494061757719715,0.0,0.03800475059382423,0.014251781472684086,0.0011876484560570072,0.014251781472684086,0.0035629453681710215,0.014251781472684086,0.0023752969121140144,0.0,0.0011876484560570072,0.011876484560570071,0.00831353919239905,0.0,0.0011876484560570072,0.0011876484560570072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
0.1104199066874028,0.36236391912908245,0.03265940902021773,0.05598755832037325,0.03421461897356143,0.026438569206842923,0.05287713841368585,0.09642301710730948,0.06687402799377916,0.02332814930015552,0.01088646967340591,0.0015552099533437014,0.03732503888024884,0.03576982892690513,0.004665629860031105,0.00933125972006221,0.006220839813374806,0.017107309486780714,0.004665629860031105,0.0,0.0015552099533437014,0.0015552099533437014,0.004665629860031105,0.0,0.0,0.0015552099533437014,0.0,0.0015552099533437014,0.0,0.0,0.0,0.0,0.0,23
0.11505922165820642,0.3587140439932318,0.04230118443316413,0.02707275803722504,0.02030456852791878,0.01353637901861252,0.05922165820642978,0.10490693739424704,0.06429780033840947,0.03722504230118443,0.018612521150592216,0.0,0.08798646362098139,0.011844331641285956,0.005076142131979695,0.0,0.00676818950930626,0.02030456852791878,0.00338409475465313,0.0,0.0,0.001692047377326565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001692047377326565,0.0,0.0,0.0,23
0.09703504043126684,0.3692722371967655,0.04716981132075472,0.03908355795148248,0.02021563342318059,0.009433962264150943,0.05660377358490566,0.0889487870619946,0.07277628032345014,0.03369272237196765,0.03369272237196765,0.0,0.03504043126684636,0.022911051212938006,0.0013477088948787063,0.009433962264150943,0.004043126684636119,0.04043126684636118,0.0026954177897574125,0.0,0.0,0.01078167115902965,0.0013477088948787063,0.0013477088948787063,0.0,0.0026954177897574125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
0.12852664576802508,0.3557993730407524,0.03761755485893417,0.032915360501567396,0.02037617554858934,0.017241379310344827,0.05799373040752351,0.09404388714733543,0.07993730407523511,0.02821316614420063,0.017241379310344827,0.001567398119122257,0.03918495297805643,0.025078369905956112,0.0,0.007836990595611285,0.003134796238244514,0.025078369905956112,0.007836990595611285,0.001567398119122257,0.007836990595611285,0.0,0.003134796238244514,0.001567398119122257,0.0,0.006269592476489028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
0.08309726156751653,0.36732766761095376,0.04815864022662889,0.030217186024551465,0.015108593012275733,0.023607176581680833,0.0679886685552408,0.10198300283286119,0.06893295561850803,0.044381491973559964,0.021718602455146365,0.0,0.053824362606232294,0.009442870632672332,0.003777148253068933,0.0113314447592068,0.0066100094428706326,0.021718602455146365,0.009442870632672332,0.0,0.0018885741265344666,0.0056657223796034,0.0028328611898017,0.0,0.0,0.0,0.0,0.0,9.442870632672333E-4,0.0,0.0,0.0,0.0,23
0.06503067484662577,0.4134969325153374,0.03803680981595092,0.03803680981595092,0.03558282208588957,0.01717791411042945,0.03558282208588957,0.12269938650306748,0.06134969325153374,0.03067484662576687,0.03190184049079755,0.001226993865030675,0.03803680981595092,0.006134969325153374,0.001226993865030675,0.008588957055214725,0.00245398773006135,0.015950920245398775,0.0049079754601227,0.0,0.00245398773006135,0.018404907975460124,0.007361963190184049,0.0,0.0,0.0036809815950920245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23
0.07922077922077922,0.36883116883116884,0.015584415584415584,0.032467532467532464,0.033766233766233764,0.012987012987012988,0.07402597402597402,0.11298701298701298,0.09350649350649351,0.012987012987012988,0.023376623376623377,0.006493506493506494,0.02727272727272727,0.032467532467532464,0.0012987012987012987,0.007792207792207792,0.0012987012987012987,0.016883116883116882,0.0012987012987012987,0.006493506493506494,0.0012987012987012987,0.02207792207792208,0.00909090909090909,0.0012987012987012987,0.0,0.005194805194805195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
0.0971322849213691,0.35337650323774283,0.04625346901017576,0.03145235892691952,0.008325624421831638,0.032377428307123035,0.06105457909343201,0.08973172987974098,0.09435707678075855,0.04070305272895467,0.010175763182238668,0.0,0.030527289546716005,0.028677150786308975,0.004625346901017576,0.016651248843663275,0.0064754856614246065,0.016651248843663275,0.005550416281221091,0.005550416281221091,0.013876040703052728,0.0018501387604070306,0.004625346901017576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
0.11278195488721804,0.26879699248120303,0.041353383458646614,0.016917293233082706,0.015037593984962405,0.018796992481203006,0.11278195488721804,0.12218045112781954,0.10150375939849623,0.02443609022556391,0.013157894736842105,0.0018796992481203006,0.041353383458646614,0.03383458646616541,0.0037593984962406013,0.007518796992481203,0.0018796992481203006,0.009398496240601503,0.022556390977443608,0.0037593984962406013,0.005639097744360902,0.011278195488721804,0.007518796992481203,0.0,0.0,0.0018796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
0.1437908496732026,0.31209150326797386,0.03594771241830065,0.029411764705882353,0.02287581699346405,0.021241830065359478,0.07026143790849673,0.12418300653594772,0.06372549019607843,0.0196078431372549,0.014705882352941176,0.0,0.013071895424836602,0.017973856209150325,0.017973856209150325,0.013071895424836602,0.0016339869281045752,0.016339869281045753,0.006535947712418301,0.0196078431372549,0.0016339869281045752,0.026143790849673203,0.004901960784313725,0.0016339869281045752,0.0,0.0016339869281045752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
0.09306742640075974,0.33143399810066476,0.0560303893637227,0.01899335232668566,0.04178537511870845,0.019943019943019943,0.06552706552706553,0.0949667616334283,0.08452041785375118,0.02849002849002849,0.042735042735042736,0.0,0.042735042735042736,0.017094017094017096,0.003798670465337132,0.014245014245014245,9.49667616334283E-4,0.013295346628679962,0.003798670465337132,0.0,0.005698005698005698,0.001899335232668566,0.010446343779677113,0.004748338081671415,0.0,0.002849002849002849,0.0,9.49667616334283E-4,0.0,0.0,0.0,0.0,0.0,24
